ts,market_id,token_id,yes_bid,yes_ask,mid,spread,total_depth
2026-03-01T12:00:00+00:00,demo-btc-above-50000,YES,0.438,0.451,0.4445,0.013,457
2026-03-01T12:00:05+00:00,demo-btc-above-50000,YES,0.43,0.451,0.4405,0.021,585
2026-03-01T12:00:10+00:00,demo-btc-above-50000,YES,0.421,0.441,0.431,0.02,163
2026-03-01T12:00:15+00:00,demo-btc-above-50000,YES,0.422,0.433,0.4275,0.011,428
2026-03-01T12:00:20+00:00,demo-btc-above-50000,YES,0.423,0.45,0.4365,0.027,277
2026-03-01T12:00:25+00:00,demo-btc-above-50000,YES,0.429,0.451,0.44,0.022,426
2026-03-01T12:00:30+00:00,demo-btc-above-50000,YES,0.434,0.445,0.4395,0.011,236
2026-03-01T12:00:35+00:00,demo-btc-above-50000,YES,0.438,0.451,0.4445,0.013,387
2026-03-01T12:00:40+00:00,demo-btc-above-50000,YES,0.442,0.463,0.4525,0.021,803
2026-03-01T12:00:45+00:00,demo-btc-above-50000,YES,0.449,0.461,0.455,0.012,719
2026-03-01T12:00:50+00:00,demo-btc-above-50000,YES,0.444,0.456,0.45,0.012,496
2026-03-01T12:00:55+00:00,demo-btc-above-50000,YES,0.448,0.47,0.459,0.022,702
